complexity,loss,equation,score,sympy_format,lambda_format
30,18378.31124857256,"min(max(-64.45537711870787, x2 + -459.89077974239615) + (sqrt(x0) * max(sqrt(x2), x1 * 0.09652381531292704)), 870.5844236376304) + (cube(log((x1 - -887.1213500091795) * sqrt(x0)) - -4.345325526918578) + -1196.3300606817822)",0.0009797666874177904,"(log(sqrt(x0)*(x1 + 887.1213500091795)) + 4.345325526918578)**3 + Piecewise((sqrt(x0)*Piecewise((0.09652381531292704*x1, 0.09652381531292704*x1 > sqrt(x2)), (sqrt(x2), True)) + Piecewise((x2 - 459.89077974239615, x2 - 459.89077974239615 > -64.45537711870787), (-64.45537711870787, True)), ITE((x2 - 459.89077974239615 > -64.45537711870787) & (0.09652381531292704*x1 > sqrt(x2)), 0.09652381531292704*sqrt(x0)*x1 + x2 - 459.89077974239615 < 870.5844236376304, ITE(0.09652381531292704*x1 > sqrt(x2), 0.09652381531292704*sqrt(x0)*x1 - 64.45537711870787 < 870.5844236376304, ITE(x2 - 459.89077974239615 > -64.45537711870787, sqrt(x0)*sqrt(x2) + x2 - 459.89077974239615 < 870.5844236376304, sqrt(x0)*sqrt(x2) - 64.45537711870787 < 870.5844236376304)))), (870.5844236376304, True)) - 1196.3300606817822","PySRFunction(X=>(log(sqrt(x0)*(x1 + 887.1213500091795)) + 4.345325526918578)**3 + Piecewise((sqrt(x0)*Piecewise((0.09652381531292704*x1, 0.09652381531292704*x1 > sqrt(x2)), (sqrt(x2), True)) + Piecewise((x2 - 459.89077974239615, x2 - 459.89077974239615 > -64.45537711870787), (-64.45537711870787, True)), ITE((x2 - 459.89077974239615 > -64.45537711870787) & (0.09652381531292704*x1 > sqrt(x2)), 0.09652381531292704*sqrt(x0)*x1 + x2 - 459.89077974239615 < 870.5844236376304, ITE(0.09652381531292704*x1 > sqrt(x2), 0.09652381531292704*sqrt(x0)*x1 - 64.45537711870787 < 870.5844236376304, ITE(x2 - 459.89077974239615 > -64.45537711870787, sqrt(x0)*sqrt(x2) + x2 - 459.89077974239615 < 870.5844236376304, sqrt(x0)*sqrt(x2) - 64.45537711870787 < 870.5844236376304)))), (870.5844236376304, True)) - 1196.3300606817822)"
31,18063.71259589445,"cube(log(sqrt(x0) * (x1 + 837.6996464971138)) - -4.18176498377962) + (min(max((x1 * 0.09932465641012994) * sqrt(x0), x0 * x0) + max(-48.09773670638267, x2 + -440.5012827027923), 897.815340553011) + -1130.5316333869303)",0.017266135912031928,"(log(sqrt(x0)*(x1 + 837.6996464971138)) + 4.18176498377962)**3 + Piecewise((Piecewise((x0**2, x0**2 > 0.09932465641012994*sqrt(x0)*x1), (0.09932465641012994*sqrt(x0)*x1, True)) + Piecewise((x2 - 440.5012827027923, x2 - 440.5012827027923 > -48.09773670638267), (-48.09773670638267, True)), ITE((x2 - 440.5012827027923 > -48.09773670638267) & (x0**2 > 0.09932465641012994*sqrt(x0)*x1), x0**2 + x2 - 440.5012827027923 < 897.815340553011, ITE(x2 - 440.5012827027923 > -48.09773670638267, 0.09932465641012994*sqrt(x0)*x1 + x2 - 440.5012827027923 < 897.815340553011, ITE(x0**2 > 0.09932465641012994*sqrt(x0)*x1, x0**2 - 48.09773670638267 < 897.815340553011, 0.09932465641012994*sqrt(x0)*x1 - 48.09773670638267 < 897.815340553011)))), (897.815340553011, True)) - 1130.5316333869303","PySRFunction(X=>(log(sqrt(x0)*(x1 + 837.6996464971138)) + 4.18176498377962)**3 + Piecewise((Piecewise((x0**2, x0**2 > 0.09932465641012994*sqrt(x0)*x1), (0.09932465641012994*sqrt(x0)*x1, True)) + Piecewise((x2 - 440.5012827027923, x2 - 440.5012827027923 > -48.09773670638267), (-48.09773670638267, True)), ITE((x2 - 440.5012827027923 > -48.09773670638267) & (x0**2 > 0.09932465641012994*sqrt(x0)*x1), x0**2 + x2 - 440.5012827027923 < 897.815340553011, ITE(x2 - 440.5012827027923 > -48.09773670638267, 0.09932465641012994*sqrt(x0)*x1 + x2 - 440.5012827027923 < 897.815340553011, ITE(x0**2 > 0.09932465641012994*sqrt(x0)*x1, x0**2 - 48.09773670638267 < 897.815340553011, 0.09932465641012994*sqrt(x0)*x1 - 48.09773670638267 < 897.815340553011)))), (897.815340553011, True)) - 1130.5316333869303)"
33,18063.53309215343,"cube(log(sqrt(x0) * (x1 + 837.6996464971138)) - -4.18176498377962) + (min(max((x1 * 0.09932465641012994) * sqrt(min(x2, x0)), x0 * x0) + max(-48.09773670638267, x2 + -440.5012827027923), 897.815340553011) + -1130.5316333869303)",4.968652815972292e-06,"(log(sqrt(x0)*(x1 + 837.6996464971138)) + 4.18176498377962)**3 + Piecewise((Piecewise((x0**2, ITE(x0 > x2, x0**2 > 0.09932465641012994*x1*sqrt(x2), x0**2 > 0.09932465641012994*sqrt(x0)*x1)), (0.09932465641012994*x1*Piecewise((sqrt(x2), x0 > x2), (sqrt(x0), True)), True)) + Piecewise((x2 - 440.5012827027923, x2 - 440.5012827027923 > -48.09773670638267), (-48.09773670638267, True)), ITE((x2 - 440.5012827027923 > -48.09773670638267) & ((x0 <= x2) | (x0**2 > 0.09932465641012994*x1*sqrt(x2))) & ((x0 > x2) | (x0**2 > 0.09932465641012994*sqrt(x0)*x1)), x0**2 + x2 - 440.5012827027923 < 897.815340553011, ITE((x0 > x2) & (x2 - 440.5012827027923 > -48.09773670638267), 0.09932465641012994*x1*sqrt(x2) + x2 - 440.5012827027923 < 897.815340553011, ITE(x2 - 440.5012827027923 > -48.09773670638267, 0.09932465641012994*sqrt(x0)*x1 + x2 - 440.5012827027923 < 897.815340553011, ITE(((x0 <= x2) | (x0**2 > 0.09932465641012994*x1*sqrt(x2))) & ((x0 > x2) | (x0**2 > 0.09932465641012994*sqrt(x0)*x1)), x0**2 - 48.09773670638267 < 897.815340553011, ITE(x0 > x2, 0.09932465641012994*x1*sqrt(x2) - 48.09773670638267 < 897.815340553011, 0.09932465641012994*sqrt(x0)*x1 - 48.09773670638267 < 897.815340553011)))))), (897.815340553011, True)) - 1130.5316333869303","PySRFunction(X=>(log(sqrt(x0)*(x1 + 837.6996464971138)) + 4.18176498377962)**3 + Piecewise((Piecewise((x0**2, ITE(x0 > x2, x0**2 > 0.09932465641012994*x1*sqrt(x2), x0**2 > 0.09932465641012994*sqrt(x0)*x1)), (0.09932465641012994*x1*Piecewise((sqrt(x2), x0 > x2), (sqrt(x0), True)), True)) + Piecewise((x2 - 440.5012827027923, x2 - 440.5012827027923 > -48.09773670638267), (-48.09773670638267, True)), ITE((x2 - 440.5012827027923 > -48.09773670638267) & ((x0 <= x2) | (x0**2 > 0.09932465641012994*x1*sqrt(x2))) & ((x0 > x2) | (x0**2 > 0.09932465641012994*sqrt(x0)*x1)), x0**2 + x2 - 440.5012827027923 < 897.815340553011, ITE((x0 > x2) & (x2 - 440.5012827027923 > -48.09773670638267), 0.09932465641012994*x1*sqrt(x2) + x2 - 440.5012827027923 < 897.815340553011, ITE(x2 - 440.5012827027923 > -48.09773670638267, 0.09932465641012994*sqrt(x0)*x1 + x2 - 440.5012827027923 < 897.815340553011, ITE(((x0 <= x2) | (x0**2 > 0.09932465641012994*x1*sqrt(x2))) & ((x0 > x2) | (x0**2 > 0.09932465641012994*sqrt(x0)*x1)), x0**2 - 48.09773670638267 < 897.815340553011, ITE(x0 > x2, 0.09932465641012994*x1*sqrt(x2) - 48.09773670638267 < 897.815340553011, 0.09932465641012994*sqrt(x0)*x1 - 48.09773670638267 < 897.815340553011)))))), (897.815340553011, True)) - 1130.5316333869303)"
35,18040.91257457075,"(min(x0 + 909.2352446697013, (max(min(x1, x0) * 3.9664213224590683, x1 * 0.10600903238411029) * sqrt(x0)) + max(-43.98935056881956, x2 + -436.68797930665204)) + cube(log((x1 + 847.8851562101536) * sqrt(x0)) - -4.096802079921446)) + -1113.132919175845",0.0006265300609045844,"(log(sqrt(x0)*(x1 + 847.8851562101536)) + 4.096802079921446)**3 + Piecewise((x0 + 909.2352446697013, ITE((x2 - 436.68797930665204 > -43.98935056881956) & ((x0 <= x1) | (x1 < 0)) & ((x0 > x1) | (3.9664213224590683*x0 < 0.10600903238411029*x1)), x0 + 909.2352446697013 < 0.10600903238411029*sqrt(x0)*x1 + x2 - 436.68797930665204, ITE(((x0 <= x1) | (x1 < 0)) & ((x0 > x1) | (3.9664213224590683*x0 < 0.10600903238411029*x1)), x0 + 909.2352446697013 < 0.10600903238411029*sqrt(x0)*x1 - 43.98935056881956, ITE((x0 > x1) & (x2 - 436.68797930665204 > -43.98935056881956), x0 + 909.2352446697013 < 3.9664213224590683*sqrt(x0)*x1 + x2 - 436.68797930665204, ITE(x0 > x1, x0 + 909.2352446697013 < 3.9664213224590683*sqrt(x0)*x1 - 43.98935056881956, ITE(x2 - 436.68797930665204 > -43.98935056881956, x0 + 909.2352446697013 < 3.9664213224590683*x0**(3/2) + x2 - 436.68797930665204, x0 + 909.2352446697013 < 3.9664213224590683*x0**(3/2) - 43.98935056881956)))))), (sqrt(x0)*Piecewise((0.10600903238411029*x1, ITE(x0 > x1, 0.10600903238411029*x1 > 3.9664213224590683*x1, 3.9664213224590683*x0 < 0.10600903238411029*x1)), (3.9664213224590683*Piecewise((x1, x0 > x1), (x0, True)), True)) + Piecewise((x2 - 436.68797930665204, x2 - 436.68797930665204 > -43.98935056881956), (-43.98935056881956, True)), True)) - 1113.132919175845","PySRFunction(X=>(log(sqrt(x0)*(x1 + 847.8851562101536)) + 4.096802079921446)**3 + Piecewise((x0 + 909.2352446697013, ITE((x2 - 436.68797930665204 > -43.98935056881956) & ((x0 <= x1) | (x1 < 0)) & ((x0 > x1) | (3.9664213224590683*x0 < 0.10600903238411029*x1)), x0 + 909.2352446697013 < 0.10600903238411029*sqrt(x0)*x1 + x2 - 436.68797930665204, ITE(((x0 <= x1) | (x1 < 0)) & ((x0 > x1) | (3.9664213224590683*x0 < 0.10600903238411029*x1)), x0 + 909.2352446697013 < 0.10600903238411029*sqrt(x0)*x1 - 43.98935056881956, ITE((x0 > x1) & (x2 - 436.68797930665204 > -43.98935056881956), x0 + 909.2352446697013 < 3.9664213224590683*sqrt(x0)*x1 + x2 - 436.68797930665204, ITE(x0 > x1, x0 + 909.2352446697013 < 3.9664213224590683*sqrt(x0)*x1 - 43.98935056881956, ITE(x2 - 436.68797930665204 > -43.98935056881956, x0 + 909.2352446697013 < 3.9664213224590683*x0**(3/2) + x2 - 436.68797930665204, x0 + 909.2352446697013 < 3.9664213224590683*x0**(3/2) - 43.98935056881956)))))), (sqrt(x0)*Piecewise((0.10600903238411029*x1, ITE(x0 > x1, 0.10600903238411029*x1 > 3.9664213224590683*x1, 3.9664213224590683*x0 < 0.10600903238411029*x1)), (3.9664213224590683*Piecewise((x1, x0 > x1), (x0, True)), True)) + Piecewise((x2 - 436.68797930665204, x2 - 436.68797930665204 > -43.98935056881956), (-43.98935056881956, True)), True)) - 1113.132919175845)"
37,18029.788229784943,"min(max((min(x1, x0) * x0) - -11.905759718663816, x1 * (sqrt(x0) * 0.10349590962792159)) + max(-37.749282555138365, x2 + -428.3411468799329), 918.228354172168) + ((x0 + cube(log(sqrt(x0) * (x1 + 815.9980767106368)) - -3.9987083828515066)) + -1068.2791441379618)",0.00030840390927899103,"x0 + (log(sqrt(x0)*(x1 + 815.9980767106368)) + 3.9987083828515066)**3 + Piecewise((Piecewise((0.10349590962792159*sqrt(x0)*x1, ITE(x0 > x1, x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1, x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), (x0*Piecewise((x1, x0 > x1), (x0, True)) + 11.905759718663816, True)) + Piecewise((x2 - 428.3411468799329, x2 - 428.3411468799329 > -37.749282555138365), (-37.749282555138365, True)), ITE((x2 - 428.3411468799329 > -37.749282555138365) & ((x0 <= x1) | (x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), 0.10349590962792159*sqrt(x0)*x1 + x2 - 428.3411468799329 < 918.228354172168, ITE((x0 > x1) & (x2 - 428.3411468799329 > -37.749282555138365), x0*x1 + x2 - 416.43538716126908 < 918.228354172168, ITE(x2 - 428.3411468799329 > -37.749282555138365, x0**2 + x2 - 416.43538716126908 < 918.228354172168, ITE(((x0 <= x1) | (x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), 0.10349590962792159*sqrt(x0)*x1 - 37.749282555138365 < 918.228354172168, ITE(x0 > x1, x0*x1 - 25.843522836474549 < 918.228354172168, x0**2 - 25.843522836474549 < 918.228354172168)))))), (918.228354172168, True)) - 1068.2791441379618","PySRFunction(X=>x0 + (log(sqrt(x0)*(x1 + 815.9980767106368)) + 3.9987083828515066)**3 + Piecewise((Piecewise((0.10349590962792159*sqrt(x0)*x1, ITE(x0 > x1, x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1, x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), (x0*Piecewise((x1, x0 > x1), (x0, True)) + 11.905759718663816, True)) + Piecewise((x2 - 428.3411468799329, x2 - 428.3411468799329 > -37.749282555138365), (-37.749282555138365, True)), ITE((x2 - 428.3411468799329 > -37.749282555138365) & ((x0 <= x1) | (x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), 0.10349590962792159*sqrt(x0)*x1 + x2 - 428.3411468799329 < 918.228354172168, ITE((x0 > x1) & (x2 - 428.3411468799329 > -37.749282555138365), x0*x1 + x2 - 416.43538716126908 < 918.228354172168, ITE(x2 - 428.3411468799329 > -37.749282555138365, x0**2 + x2 - 416.43538716126908 < 918.228354172168, ITE(((x0 <= x1) | (x0*x1 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 + 11.905759718663816 < 0.10349590962792159*sqrt(x0)*x1)), 0.10349590962792159*sqrt(x0)*x1 - 37.749282555138365 < 918.228354172168, ITE(x0 > x1, x0*x1 - 25.843522836474549 < 918.228354172168, x0**2 - 25.843522836474549 < 918.228354172168)))))), (918.228354172168, True)) - 1068.2791441379618)"
39,18025.141411247358,"(min(max(min(x1, x0) * x0, sqrt(x0) * (x1 * 0.10064186623064937)) + (max(x2 + -409.47804240820267, -18.16958526978806) + -11.419617214567547), 918.8875427401833) + (cube(log(sqrt(x0) * (x1 + 813.5524955001198)) - -3.9789214999472273) + (x0 + -1067.1338132211854))) + x0",0.00012888164280384278,"2*x0 + (log(sqrt(x0)*(x1 + 813.5524955001198)) + 3.9789214999472273)**3 + Piecewise((Piecewise((-18.16958526978806, x2 - 409.47804240820267 < -18.16958526978806), (x2 - 409.47804240820267, True)) + Piecewise((0.10064186623064937*sqrt(x0)*x1, ITE(x0 > x1, x0*x1 < 0.10064186623064937*sqrt(x0)*x1, x0**2 < 0.10064186623064937*sqrt(x0)*x1)), (x0*Piecewise((x1, x0 > x1), (x0, True)), True)) - 11.419617214567547, ITE((x2 - 409.47804240820267 < -18.16958526978806) & ((x0 <= x1) | (x0*x1 < 0.10064186623064937*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 < 0.10064186623064937*sqrt(x0)*x1)), 0.10064186623064937*sqrt(x0)*x1 - 29.589202484355607 < 918.8875427401833, ITE((x0 > x1) & (x2 - 409.47804240820267 < -18.16958526978806), x0*x1 - 29.589202484355607 < 918.8875427401833, ITE(x2 - 409.47804240820267 < -18.16958526978806, x0**2 - 29.589202484355607 < 918.8875427401833, ITE(((x0 <= x1) | (x0*x1 < 0.10064186623064937*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 < 0.10064186623064937*sqrt(x0)*x1)), 0.10064186623064937*sqrt(x0)*x1 + x2 - 420.89765962277022 < 918.8875427401833, ITE(x0 > x1, x0*x1 + x2 - 420.89765962277022 < 918.8875427401833, x0**2 + x2 - 420.89765962277022 < 918.8875427401833)))))), (918.8875427401833, True)) - 1067.1338132211854","PySRFunction(X=>2*x0 + (log(sqrt(x0)*(x1 + 813.5524955001198)) + 3.9789214999472273)**3 + Piecewise((Piecewise((-18.16958526978806, x2 - 409.47804240820267 < -18.16958526978806), (x2 - 409.47804240820267, True)) + Piecewise((0.10064186623064937*sqrt(x0)*x1, ITE(x0 > x1, x0*x1 < 0.10064186623064937*sqrt(x0)*x1, x0**2 < 0.10064186623064937*sqrt(x0)*x1)), (x0*Piecewise((x1, x0 > x1), (x0, True)), True)) - 11.419617214567547, ITE((x2 - 409.47804240820267 < -18.16958526978806) & ((x0 <= x1) | (x0*x1 < 0.10064186623064937*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 < 0.10064186623064937*sqrt(x0)*x1)), 0.10064186623064937*sqrt(x0)*x1 - 29.589202484355607 < 918.8875427401833, ITE((x0 > x1) & (x2 - 409.47804240820267 < -18.16958526978806), x0*x1 - 29.589202484355607 < 918.8875427401833, ITE(x2 - 409.47804240820267 < -18.16958526978806, x0**2 - 29.589202484355607 < 918.8875427401833, ITE(((x0 <= x1) | (x0*x1 < 0.10064186623064937*sqrt(x0)*x1)) & ((x0 > x1) | (x0**2 < 0.10064186623064937*sqrt(x0)*x1)), 0.10064186623064937*sqrt(x0)*x1 + x2 - 420.89765962277022 < 918.8875427401833, ITE(x0 > x1, x0*x1 + x2 - 420.89765962277022 < 918.8875427401833, x0**2 + x2 - 420.89765962277022 < 918.8875427401833)))))), (918.8875427401833, True)) - 1067.1338132211854)"
